time,timestamp,ax,ay,az,mag,time2
17:57:08.144,190372,-2.13,2.00,-0.11,29.17,18989
17:57:08.146,190382,-1.66,1.95,-0.10,25.63,18990
17:57:08.184,190392,-0.77,0.37,-0.20,8.78,18991
17:57:08.184,190402,-0.76,0.46,-0.43,9.88,18992
17:57:08.186,190412,-1.30,0.15,-0.16,13.15,18993
17:57:08.187,190422,-1.47,0.19,0.28,15.13,18994
17:57:08.188,190432,-1.13,0.25,0.76,13.85,18995
17:57:08.225,190442,-0.88,0.70,0.52,12.34,18996
17:57:08.225,190452,-0.65,1.07,0.36,13.04,18997
17:57:08.226,190462,-0.53,1.09,0.09,12.12,18998
17:57:08.229,190472,-0.74,0.56,-0.18,9.50,18999
17:57:08.267,190482,-0.89,0.09,-0.22,9.23,19000
17:57:08.267,190492,-1.08,-0.10,-0.01,10.83,19001
17:57:08.267,190502,-1.15,-0.08,0.02,11.49,19002
17:57:08.269,190512,-1.08,0.27,-0.04,11.16,19003
17:57:08.294,190522,-0.94,0.60,-0.01,11.17,19004
17:57:08.295,190532,-0.82,0.61,-0.10,10.31,19005
17:57:08.298,190542,-0.86,0.51,-0.09,9.97,19006
17:57:08.313,190552,-1.01,0.35,-0.02,10.65,19007
17:57:08.322,190562,-1.05,0.26,0.04,10.84,19008
17:57:08.333,190572,-1.03,0.25,0.06,10.65,19009
17:57:08.342,190582,-1.01,0.29,0.05,10.48,19010
17:57:08.348,190592,-0.99,0.38,0.04,10.58,19011
17:57:08.359,190602,-0.99,0.43,0.05,10.77,19012
17:57:08.375,190612,-0.95,0.45,0.07,10.55,19013
17:57:08.379,190622,-0.94,0.42,0.07,10.33,19014
17:57:08.388,190632,-1.00,0.36,0.13,10.66,19015
17:57:08.399,190642,-1.00,0.33,0.09,10.63,19016
17:57:08.410,190652,-1.02,0.33,0.13,10.83,19017
17:57:08.419,190662,-1.00,0.32,0.14,10.62,19018
17:57:08.429,190672,-0.98,0.34,0.16,10.47,19019
17:57:08.439,190682,-0.95,0.40,0.14,10.45,19020
17:57:08.448,190692,-0.93,0.46,0.14,10.50,19021
17:57:08.458,190702,-0.92,0.47,0.10,10.39,19022
17:57:08.500,190712,-0.94,0.43,0.08,10.35,19023
17:57:08.500,190722,-0.95,0.42,0.07,10.40,19024
17:57:08.502,190732,-0.95,0.42,0.05,10.36,19025
17:57:08.504,190742,-0.95,0.42,0.05,10.36,19026
17:57:08.508,190752,-0.94,0.43,0.04,10.35,19027
17:57:08.528,190762,-0.94,0.42,0.04,10.27,19028
17:57:08.528,190772,-0.95,0.42,0.04,10.39,19029
17:57:08.542,190782,-0.94,0.42,0.05,10.35,19030
17:57:08.548,190792,-0.94,0.42,0.03,10.36,19031
17:57:08.558,190802,-0.97,0.39,0.06,10.46,19032
17:57:08.568,190812,-0.98,0.40,0.07,10.58,19033
17:57:08.578,190822,-1.00,0.40,0.08,10.81,19034
17:57:08.588,190832,-1.02,0.41,0.08,11.04,19035
17:57:08.602,190842,-1.02,0.41,0.12,11.04,19036
17:57:08.609,190852,-1.01,0.42,0.12,10.99,19037
17:57:08.620,190862,-1.01,0.43,0.12,11.03,19038
17:57:08.638,190872,-1.01,0.47,0.12,11.23,19039
17:57:08.646,190882,-0.98,0.47,0.09,10.93,19040
17:57:08.654,190892,-1.00,0.45,0.06,10.97,19041
17:57:08.658,190902,-1.01,0.42,0.04,10.92,19042
17:57:08.672,190912,-1.04,0.39,0.01,11.10,19043
17:57:08.678,190922,-1.06,0.39,-0.02,11.29,19044
17:57:08.692,190932,-1.06,0.39,-0.04,11.27,19045
17:57:08.701,190942,-1.02,0.42,-0.09,11.12,19046
17:57:08.754,190952,-0.98,0.45,-0.10,10.89,19047
17:57:08.754,190962,-0.93,0.48,-0.08,10.50,19048
17:57:08.755,190972,-0.93,0.47,-0.09,10.41,19049
17:57:08.758,190982,-0.94,0.44,-0.07,10.42,19050
17:57:08.795,190992,-1.00,0.42,-0.05,10.87,19051
17:57:08.796,191002,-1.06,0.46,-0.03,11.59,19052
17:57:08.798,191012,-1.08,0.52,-0.04,12.00,19053
17:57:08.799,191022,-1.07,0.55,-0.05,12.04,19054
17:57:08.834,191032,-1.10,0.52,-0.07,12.22,19055
17:57:08.834,191042,-1.15,0.52,-0.10,12.63,19056
17:57:08.836,191052,-1.13,0.58,-0.18,12.85,19057
17:57:08.837,191062,-1.11,0.63,-0.25,13.02,19058
17:57:08.838,191072,-1.11,0.68,-0.28,13.30,19059
17:57:08.875,191082,-1.10,0.78,-0.22,13.67,19060
17:57:08.875,191092,-1.11,0.92,-0.44,15.13,19061
17:57:08.876,191102,-1.09,0.97,-0.63,15.88,19062
17:57:08.877,191112,-1.09,0.85,-0.59,15.04,19063
17:57:08.878,191122,-1.10,0.66,-0.39,13.46,19064
17:57:08.915,191132,-1.13,0.50,-0.20,12.51,19065
17:57:08.920,191142,-1.21,0.34,0.16,12.68,19066
17:57:08.920,191152,-1.20,0.29,0.46,13.17,19067
17:57:08.920,191162,-1.19,0.11,0.86,14.73,19068
17:57:08.942,191172,-1.16,0.06,0.87,14.47,19069
17:57:08.943,191182,-1.12,0.05,0.89,14.26,19070
17:57:08.950,191192,-1.23,0.11,0.98,15.74,19071
17:57:08.960,191202,-1.05,0.28,1.01,14.88,19072
17:57:08.983,191212,-0.73,0.37,0.84,11.71,19073
17:57:08.984,191222,-0.60,0.52,0.67,10.43,19074
17:57:08.989,191232,-0.48,0.71,0.71,11.11,19075
17:57:09.001,191242,-0.36,0.69,0.66,10.19,19076
17:57:09.010,191252,-0.52,0.37,0.66,9.19,19077
17:57:09.024,191262,-0.52,0.30,0.68,9.13,19078
17:57:09.028,191272,-0.50,0.38,0.72,9.58,19079
17:57:09.040,191282,-0.49,0.37,0.73,9.52,19080
17:57:09.051,191292,-0.48,0.32,0.76,9.59,19081
17:57:09.060,191302,-0.44,0.30,0.75,9.22,19082
17:57:09.070,191312,-0.41,0.28,0.74,8.89,19083
17:57:09.079,191322,-0.40,0.24,0.72,8.55,19084
17:57:09.091,191332,-0.38,0.21,0.77,8.81,19085
17:57:09.101,191342,-0.36,0.21,0.72,8.34,19086
17:57:09.110,191352,-0.33,0.25,0.71,8.26,19087
17:57:09.118,191362,-0.18,0.41,0.71,8.36,19088
17:57:09.132,191372,-0.29,0.40,0.64,8.10,19089
17:57:09.138,191382,-0.30,0.40,0.66,8.23,19090
17:57:09.151,191392,-0.33,0.44,0.60,8.07,19091
17:57:09.161,191402,-0.35,0.42,0.50,7.42,19092
17:57:09.169,191412,-0.40,0.37,0.50,7.38,19093
17:57:09.178,191422,-0.49,0.31,0.54,7.93,19094
17:57:09.188,191432,-0.58,0.31,0.56,8.61,19095
17:57:09.198,191442,-0.62,0.32,0.61,9.22,19096
17:57:09.208,191452,-0.62,0.36,0.58,9.22,19097
17:57:09.218,191462,-0.59,0.44,0.50,8.93,19098
17:57:09.232,191472,-0.59,0.45,0.55,9.28,19099
17:57:09.241,191482,-0.62,0.49,0.59,9.87,19100
17:57:09.250,191492,-0.64,0.53,0.57,10.10,19101
17:57:09.262,191502,-0.70,0.54,0.48,10.05,19102
17:57:09.270,191512,-0.73,0.51,0.40,9.74,19103
17:57:09.285,191522,-0.79,0.49,0.36,9.99,19104
17:57:09.289,191532,-0.84,0.48,0.34,10.30,19105
17:57:09.299,191542,-0.90,0.45,0.29,10.46,19106
17:57:09.311,191552,-0.91,0.40,0.23,10.19,19107
17:57:09.319,191562,-0.94,0.35,0.12,10.08,19108
17:57:09.333,191572,-0.88,0.37,0.08,9.56,19109
17:57:09.338,191582,-0.79,0.47,0.03,9.21,19110
17:57:09.352,191592,-0.72,0.43,-0.18,8.58,19111
17:57:09.361,191602,-0.65,0.38,-0.40,8.50,19112
17:57:09.372,191612,-0.48,0.38,-0.67,9.08,19113
17:57:09.379,191622,-0.44,0.30,-0.72,8.92,19114
17:57:09.389,191632,-0.71,0.23,-0.45,8.70,19115
17:57:09.398,191642,-0.88,0.09,-0.15,9.01,19116
17:57:09.410,191652,-0.88,0.05,0.03,8.81,19117
17:57:09.420,191662,-0.80,0.12,0.04,8.09,19118
17:57:09.429,191672,-0.73,0.09,0.28,7.90,19119
17:57:09.439,191682,-0.77,0.22,0.30,8.55,19120
17:57:09.449,191692,-1.60,1.13,0.05,19.57,19121
17:57:09.466,191702,-2.06,2.00,-0.31,28.82,19122
17:57:09.468,191712,-2.02,1.12,-0.31,23.30,19123
17:57:09.478,191722,-0.42,0.45,-0.29,6.78,19124
17:57:09.490,191732,-0.64,0.69,-0.34,10.04,19125
17:57:09.500,191742,-0.89,0.65,-0.08,11.06,19126
17:57:09.510,191752,-1.18,0.51,0.38,13.44,19127
17:57:09.519,191762,-1.19,0.50,0.79,15.15,19128
17:57:09.571,191772,-0.89,0.79,0.49,12.90,19129
17:57:09.571,191782,-0.71,0.93,0.34,12.18,19130
17:57:09.572,191792,-0.74,0.72,0.07,10.32,19131
17:57:09.573,191802,-0.90,0.37,-0.02,9.72,19132
17:57:09.574,191812,-1.00,-0.01,-0.16,10.10,19133
17:57:09.604,191822,-1.07,-0.12,-0.06,10.80,19134
17:57:09.604,191832,-1.13,0.03,-0.03,11.30,19135
17:57:09.606,191842,-1.08,0.23,-0.10,11.09,19136
17:57:09.608,191852,-0.97,0.48,-0.13,10.92,19137
17:57:09.638,191862,-0.90,0.55,-0.14,10.66,19138
17:57:09.638,191872,-0.93,0.49,-0.04,10.54,19139
17:57:09.639,191882,-0.99,0.41,0.03,10.76,19140
17:57:09.679,191892,-1.03,0.32,0.09,10.80,19141
17:57:09.679,191902,-1.02,0.27,0.10,10.54,19142
17:57:09.680,191912,-1.02,0.27,0.10,10.60,19143
17:57:09.682,191922,-1.03,0.32,0.07,10.83,19144
17:57:09.720,191932,-1.02,0.35,0.04,10.77,19145
17:57:09.722,191942,-1.00,0.35,-0.01,10.58,19146
17:57:09.722,191952,-1.02,0.34,-0.01,10.78,19147
17:57:09.723,191962,-1.04,0.31,-0.04,10.85,19148
17:57:09.757,191972,-1.07,0.29,-0.06,11.13,19149
17:57:09.758,191982,-1.02,0.30,-0.06,10.68,19150
17:57:09.760,191992,-0.96,0.36,-0.09,10.30,19151
17:57:09.760,192002,-0.90,0.46,-0.12,10.21,19152
17:57:09.824,192012,-0.90,0.51,-0.12,10.39,19153
17:57:09.824,192022,-0.93,0.49,-0.12,10.54,19154
17:57:09.825,192032,-0.93,0.46,-0.11,10.46,19155
17:57:09.826,192042,-0.96,0.42,-0.09,10.53,19156
17:57:09.827,192052,-0.97,0.39,-0.05,10.48,19157
17:57:09.829,192062,-0.96,0.42,-0.02,10.48,19158
17:57:09.830,192072,-0.95,0.43,0.03,10.42,19159
17:57:09.841,192082,-0.93,0.43,0.06,10.32,19160
17:57:09.851,192092,-0.92,0.42,0.12,10.20,19161
17:57:09.862,192102,-0.91,0.44,0.13,10.20,19162
17:57:09.868,192112,-0.92,0.43,0.15,10.28,19163
17:57:09.886,192122,-0.92,0.41,0.15,10.17,19164
17:57:09.888,192132,-0.92,0.44,0.15,10.29,19165
17:57:09.898,192142,-0.94,0.41,0.14,10.34,19166
17:57:09.922,192152,-0.95,0.42,0.14,10.50,19167
17:57:09.927,192162,-0.96,0.42,0.13,10.56,19168
17:57:09.929,192172,-0.99,0.42,0.13,10.86,19169
17:57:09.939,192182,-1.00,0.43,0.13,10.97,19170
17:57:09.948,192192,-0.98,0.46,0.12,10.91,19171
17:57:09.958,192202,-0.99,0.48,0.11,11.05,19172
17:57:09.969,192212,-0.99,0.48,0.07,11.06,19173
17:57:09.978,192222,-1.01,0.42,0.05,10.96,19174
17:57:09.989,192232,-1.03,0.38,0.02,10.97,19175
17:57:09.998,192242,-1.05,0.39,0.01,11.24,19176
17:57:10.008,192252,-1.09,0.40,-0.01,11.63,19177
17:57:10.021,192262,-1.10,0.43,-0.04,11.81,19178
17:57:10.032,192272,-1.07,0.45,-0.08,11.69,19179
17:57:10.038,192282,-1.04,0.46,-0.12,11.39,19180
17:57:10.054,192292,-1.02,0.45,-0.14,11.25,19181
17:57:10.058,192302,-1.02,0.41,-0.15,11.11,19182
17:57:10.074,192312,-1.03,0.39,-0.13,11.06,19183
17:57:10.078,192322,-1.05,0.37,-0.13,11.20,19184
17:57:10.088,192332,-1.06,0.43,-0.14,11.56,19185
17:57:10.098,192342,-1.08,0.49,-0.13,11.96,19186
17:57:10.109,192352,-1.10,0.51,-0.11,12.20,19187
17:57:10.119,192362,-1.11,0.49,-0.11,12.13,19188
17:57:10.136,192372,-1.09,0.49,-0.11,12.05,19189
17:57:10.138,192382,-1.06,0.55,-0.10,12.00,19190
17:57:10.149,192392,-1.04,0.61,-0.13,12.08,19191
17:57:10.208,192402,-1.01,0.66,-0.16,12.17,19192
17:57:10.208,192412,-1.01,0.68,-0.15,12.26,19193
17:57:10.209,192422,-1.04,0.73,-0.06,12.76,19194
17:57:10.210,192432,-1.06,0.86,-0.24,13.84,19195
17:57:10.212,192442,-1.03,0.94,-0.43,14.57,19196
17:57:10.213,192452,-0.99,0.87,-0.37,13.65,19197
17:57:10.243,192462,-0.98,0.70,-0.19,12.19,19198
17:57:10.245,192472,-0.97,0.58,-0.03,11.28,19199
17:57:10.246,192482,-0.99,0.45,0.17,11.02,19200
17:57:10.248,192492,-1.03,0.36,0.34,11.43,19201
17:57:10.283,192502,-1.07,0.16,0.60,12.34,19202
17:57:10.285,192512,-0.95,0.20,0.76,12.31,19203
17:57:10.285,192522,-0.92,0.18,0.86,12.72,19204
17:57:10.290,192532,-1.02,0.19,0.94,14.01,19205
17:57:10.325,192542,-1.05,0.24,0.96,14.46,19206
17:57:10.325,192552,-0.81,0.34,0.77,11.63,19207
17:57:10.326,192562,-0.64,0.46,0.71,10.59,19208
17:57:10.328,192572,-0.59,0.56,0.65,10.39,19209
17:57:10.359,192582,-0.48,0.51,0.61,9.28,19210
17:57:10.359,192592,-0.46,0.38,0.61,8.55,19211
17:57:10.361,192602,-0.52,0.36,0.56,8.46,19212
17:57:10.392,192612,-0.59,0.34,0.66,9.47,19213
17:57:10.393,192622,-0.60,0.29,0.72,9.82,19214
17:57:10.396,192632,-0.59,0.31,0.73,9.88,19215
17:57:10.399,192642,-0.53,0.30,0.69,9.16,19216
17:57:10.425,192652,-0.49,0.26,0.72,9.05,19217
17:57:10.425,192662,-0.48,0.22,0.71,8.86,19218
17:57:10.429,192672,-0.41,0.25,0.68,8.34,19219
17:57:10.446,192682,-0.41,0.24,0.71,8.58,19220
17:57:10.448,192692,-0.41,0.31,0.67,8.46,19221
17:57:10.459,192702,-0.41,0.36,0.66,8.56,19222
17:57:10.470,192712,-0.39,0.40,0.67,8.74,19223
17:57:10.479,192722,-0.38,0.43,0.65,8.68,19224
17:57:10.488,192732,-0.39,0.43,0.59,8.30,19225
17:57:10.498,192742,-0.44,0.40,0.55,8.05,19226
17:57:10.508,192752,-0.50,0.36,0.53,8.06,19227
17:57:10.523,192762,-0.56,0.32,0.52,8.29,19228
17:57:10.529,192772,-0.63,0.28,0.57,8.97,19229
17:57:10.546,192782,-0.64,0.29,0.58,9.14,19230
17:57:10.548,192792,-0.62,0.33,0.59,9.21,19231
17:57:10.559,192802,-0.60,0.41,0.55,9.16,19232
17:57:10.571,192812,-0.59,0.45,0.54,9.13,19233
17:57:10.578,192822,-0.58,0.46,0.48,8.86,19234
17:57:10.588,192832,-0.61,0.48,0.46,9.00,19235
17:57:10.598,192842,-0.68,0.47,0.45,9.39,19236
17:57:10.608,192852,-0.74,0.44,0.47,9.78,19237
17:57:10.623,192862,-0.83,0.43,0.43,10.32,19238
17:57:10.629,192872,-0.87,0.42,0.34,10.26,19239
17:57:10.645,192882,-0.88,0.41,0.28,10.08,19240
17:57:10.649,192892,-0.88,0.42,0.24,10.04,19241
17:57:10.658,192902,-0.89,0.45,0.20,10.16,19242
17:57:10.671,192912,-0.89,0.45,0.13,10.10,19243
17:57:10.679,192922,-0.88,0.43,0.06,9.83,19244
17:57:10.691,192932,-0.85,0.41,0.01,9.41,19245
17:57:10.701,192942,-0.81,0.43,-0.03,9.18,19246
17:57:10.708,192952,-0.76,0.45,-0.13,8.93,19247
17:57:10.725,192962,-0.75,0.41,-0.21,8.82,19248
17:57:10.728,192972,-0.63,0.46,-0.37,8.60,19249
17:57:10.739,192982,-0.51,0.45,-0.55,8.77,19250
17:57:10.748,192992,-0.50,0.41,-0.58,8.67,19251
17:57:10.759,193002,-0.65,0.35,-0.38,8.31,19252
17:57:10.768,193012,-0.76,0.23,-0.18,8.11,19253
17:57:10.779,193022,-0.81,0.14,0.01,8.18,19254
17:57:10.792,193032,-0.76,0.12,0.15,7.83,19255
17:57:10.802,193042,-0.69,0.18,0.27,7.61,19256
17:57:10.812,193052,-0.66,0.37,0.30,8.13,19257
17:57:10.818,193062,-1.20,1.01,0.19,15.83,19258
17:57:10.835,193072,-2.07,2.00,-0.05,28.78,19259
17:57:10.839,193082,-1.48,1.45,-0.43,21.17,19260
17:57:10.874,193092,-0.71,0.30,-0.20,7.92,19261
17:57:10.875,193102,-0.88,0.53,-0.54,11.63,19262
17:57:10.876,193112,-1.48,-0.03,-0.07,14.81,19263
17:57:10.893,193122,-1.58,-0.01,0.42,16.34,19264
17:57:10.894,193132,-1.20,0.27,0.80,14.71,19265
17:57:10.899,193142,-0.78,0.98,0.49,13.44,19266
17:57:10.909,193152,-0.58,1.36,0.32,15.15,19267
17:57:10.919,193162,-0.41,1.26,-0.07,13.27,19268
17:57:10.934,193172,-0.77,0.46,-0.14,9.04,19269
17:57:10.938,193182,-0.97,-0.05,-0.17,9.88,19270
17:57:10.953,193192,-1.15,-0.27,-0.07,11.85,19271
17:57:10.958,193202,-1.31,-0.34,-0.02,13.51,19272
17:57:10.972,193212,-1.16,0.17,-0.09,11.78,19273
17:57:11.011,193222,-0.99,0.55,-0.12,11.35,19274
17:57:11.012,193232,-0.84,0.60,-0.11,10.35,19275
17:57:11.014,193242,-0.87,0.51,-0.07,10.07,19276
17:57:11.014,193252,-1.00,0.38,0.03,10.70,19277
17:57:11.052,193262,-1.03,0.36,0.08,10.97,19278
17:57:11.053,193272,-1.00,0.35,0.07,10.60,19279
17:57:11.055,193282,-1.02,0.33,0.06,10.76,19280
17:57:11.056,193292,-1.03,0.33,0.05,10.85,19281
17:57:11.058,193302,-1.03,0.34,0.04,10.81,19282
17:57:11.093,193312,-1.00,0.35,0.00,10.54,19283
17:57:11.094,193322,-1.01,0.37,0.01,10.78,19284
17:57:11.144,193332,-1.00,0.37,-0.02,10.66,19285
17:57:11.144,193342,-0.99,0.39,-0.04,10.59,19286
17:57:11.146,193352,-0.97,0.37,-0.04,10.42,19287
17:57:11.183,193362,-0.96,0.37,-0.06,10.29,19288
17:57:11.184,193372,-0.95,0.42,-0.04,10.37,19289
17:57:11.185,193382,-0.94,0.45,-0.02,10.48,19290
17:57:11.188,193392,-0.94,0.45,-0.01,10.44,19291
17:57:11.188,193402,-0.93,0.46,0.00,10.35,19292
17:57:11.210,193412,-0.95,0.42,0.01,10.36,19293
17:57:11.210,193422,-0.95,0.40,0.05,10.31,19294
17:57:11.211,193432,-0.94,0.42,0.07,10.30,19295
17:57:11.211,193442,-0.94,0.46,0.09,10.55,19296
17:57:11.212,193452,-0.93,0.46,0.10,10.36,19297
17:57:11.223,193462,-0.89,0.40,0.09,9.83,19298
17:57:11.231,193472,-0.94,0.50,0.13,10.73,19299
17:57:11.240,193482,-0.93,0.45,0.09,10.34,19300
17:57:11.251,193492,-0.95,0.42,0.08,10.47,19301
17:57:11.260,193502,-0.95,0.39,0.08,10.29,19302
17:57:11.273,193512,-0.96,0.37,0.08,10.29,19303
17:57:11.281,193522,-0.97,0.41,0.08,10.55,19304
17:57:11.290,193532,-0.97,0.43,0.08,10.64,19305
17:57:11.300,193542,-0.95,0.45,0.09,10.52,19306
17:57:11.308,193552,-0.95,0.44,0.08,10.54,19307
17:57:11.318,193562,-0.98,0.43,0.10,10.72,19308
17:57:11.335,193572,-1.00,0.44,0.10,10.95,19309
17:57:11.339,193582,-1.00,0.47,0.06,11.05,19310
17:57:11.348,193592,-0.99,0.48,0.02,11.01,19311
17:57:11.358,193602,-0.98,0.47,-0.01,10.89,19312
17:57:11.368,193612,-0.97,0.47,-0.04,10.82,19313
17:57:11.386,193622,-1.00,0.42,-0.04,10.89,19314
17:57:11.388,193632,-1.01,0.42,-0.03,10.99,19315
17:57:11.400,193642,-1.06,0.41,-0.03,11.42,19316
17:57:11.409,193652,-1.04,0.43,-0.03,11.22,19317
17:57:11.418,193662,-0.99,0.44,-0.05,10.89,19318
17:57:11.429,193672,-0.98,0.46,-0.04,10.86,19319
17:57:11.441,193682,-0.96,0.44,-0.04,10.61,19320
17:57:11.449,193692,-0.98,0.41,0.01,10.63,19321
17:57:11.466,193702,-0.97,0.39,0.03,10.51,19322
17:57:11.468,193712,-0.96,0.40,0.05,10.39,19323
17:57:11.506,193722,-0.94,0.39,0.07,10.25,19324
17:57:11.507,193732,-0.96,0.40,0.08,10.39,19325
17:57:11.508,193742,-1.02,0.42,0.08,11.03,19326
17:57:11.510,193752,-1.06,0.46,0.06,11.57,19327
17:57:11.544,193762,-1.07,0.53,0.00,11.93,19328
17:57:11.544,193772,-1.04,0.60,-0.09,12.10,19329
17:57:11.546,193782,-1.01,0.62,-0.19,12.04,19330
17:57:11.548,193792,-1.00,0.60,-0.24,11.90,19331
17:57:11.601,193802,-1.03,0.60,-0.28,12.24,19332
17:57:11.601,193812,-1.09,0.64,-0.36,13.14,19333
17:57:11.602,193822,-1.12,0.77,-0.41,14.16,19334
17:57:11.603,193832,-1.15,0.81,-0.47,14.84,19335
17:57:11.604,193842,-1.14,0.75,-0.51,14.59,19336
17:57:11.642,193852,-1.12,0.64,-0.35,13.34,19337
17:57:11.642,193862,-1.15,0.51,-0.16,12.64,19338
17:57:11.643,193872,-1.14,0.40,0.01,12.10,19339
17:57:11.644,193882,-1.03,0.55,0.31,12.09,19340
17:57:11.682,193892,-1.05,0.27,0.68,12.82,19341
17:57:11.685,193902,-1.03,0.21,0.81,13.22,19342
17:57:11.686,193912,-1.02,0.13,0.92,13.78,19343
17:57:11.688,193922,-1.06,0.15,0.95,14.28,19344
17:57:11.725,193932,-1.08,0.19,1.11,15.60,19345
17:57:11.725,193942,-0.86,0.32,1.02,13.74,19346
17:57:11.727,193952,-0.63,0.44,0.81,11.14,19347
17:57:11.728,193962,-0.52,0.64,0.70,10.84,19348
17:57:11.728,193972,-0.41,0.68,0.63,10.16,19349
17:57:11.767,193982,-0.48,0.42,0.74,9.75,19350
17:57:11.767,193992,-0.52,0.30,0.74,9.49,19351
17:57:11.768,194002,-0.47,0.33,0.77,9.61,19352
17:57:11.771,194012,-0.53,0.34,0.75,9.81,19353
17:57:11.782,194022,-0.54,0.23,0.77,9.68,19354
17:57:11.792,194032,-0.51,0.18,0.78,9.48,19355
17:57:11.800,194042,-0.48,0.16,0.76,9.16,19356
17:57:11.816,194052,-0.48,0.14,0.76,9.08,19357
17:57:11.818,194062,-0.49,0.11,0.84,9.80,19358
17:57:11.834,194072,-0.43,0.14,0.78,9.05,19359
17:57:11.838,194082,-0.40,0.19,0.72,8.48,19360
17:57:11.851,194092,-0.37,0.26,0.71,8.42,19361
17:57:11.861,194102,-0.37,0.34,0.70,8.61,19362
17:57:11.869,194112,-0.34,0.36,0.67,8.33,19363
17:57:11.879,194122,-0.37,0.41,0.69,8.78,19364
17:57:11.890,194132,-0.40,0.40,0.56,7.96,19365
17:57:11.899,194142,-0.44,0.34,0.52,7.63,19366
17:57:11.908,194152,-0.51,0.30,0.55,8.08,19367
17:57:11.919,194162,-0.57,0.29,0.55,8.43,19368
17:57:11.928,194172,-0.61,0.28,0.57,8.77,19369
17:57:11.938,194182,-0.61,0.34,0.61,9.22,19370
17:57:11.954,194192,-0.59,0.40,0.56,9.04,19371
17:57:11.958,194202,-0.55,0.46,0.46,8.49,19372
17:57:11.974,194212,-0.51,0.45,0.47,8.25,19373
17:57:11.978,194222,-0.53,0.47,0.45,8.41,19374
17:57:11.993,194232,-0.58,0.46,0.45,8.68,19375
17:57:12.001,194242,-0.65,0.45,0.42,8.95,19376
17:57:12.010,194252,-0.71,0.45,0.41,9.30,19377
17:57:12.019,194262,-0.77,0.45,0.41,9.82,19378
17:57:12.029,194272,-0.85,0.45,0.39,10.34,19379
17:57:12.043,194282,-0.88,0.44,0.31,10.34,19380
17:57:12.049,194292,-0.90,0.44,0.24,10.27,19381
17:57:12.066,194302,-0.89,0.47,0.19,10.19,19382
17:57:12.068,194312,-0.86,0.49,0.12,9.99,19383
17:57:12.086,194322,-0.83,0.51,0.04,9.74,19384
17:57:12.088,194332,-0.83,0.50,0.00,9.74,19385
17:57:12.102,194342,-0.83,0.47,-0.05,9.54,19386
17:57:12.112,194352,-0.81,0.43,-0.14,9.23,19387
17:57:12.120,194362,-0.78,0.39,-0.19,8.96,19388
17:57:12.129,194372,-0.75,0.43,-0.31,9.20,19389
17:57:12.138,194382,-0.69,0.49,-0.44,9.55,19390
17:57:12.158,194392,-0.59,0.50,-0.55,9.50,19391
17:57:12.159,194402,-0.63,0.40,-0.57,9.33,19392
17:57:12.176,194412,-0.74,0.28,-0.43,9.04,19393
17:57:12.179,194422,-0.84,0.20,-0.24,8.94,19394
17:57:12.209,194432,-0.89,0.18,-0.05,9.14,19395
17:57:12.221,194442,-0.87,0.19,0.08,8.98,19396
17:57:12.222,194452,-0.83,0.21,0.21,8.81,19397
17:57:12.223,194462,-0.85,0.28,0.24,9.26,19398
17:57:12.228,194472,-1.11,0.63,0.17,12.87,19399
17:57:12.238,194482,-2.06,1.56,-0.38,26.07,19400
17:57:12.248,194492,-1.75,1.42,-0.20,22.60,19401
17:57:12.258,194502,-1.22,0.33,-0.05,12.66,19402
17:57:12.276,194512,-0.61,0.62,-0.47,9.86,19403
17:57:12.284,194522,-1.01,0.64,-0.42,12.68,19404
17:57:12.288,194532,-1.30,0.49,-0.02,13.92,19405
17:57:12.325,194542,-1.22,0.46,0.32,13.43,19406
17:57:12.326,194552,-0.98,0.66,0.44,12.63,19407
17:57:12.326,194562,-0.71,0.91,0.26,11.89,19408
17:57:12.328,194572,-0.58,1.05,0.17,12.11,19409
17:57:12.366,194582,-0.70,0.73,-0.01,10.13,19410
17:57:12.366,194592,-0.90,0.40,-0.04,9.90,19411
17:57:12.367,194602,-0.97,0.16,-0.09,9.86,19412
17:57:12.368,194612,-1.08,0.01,-0.03,10.76,19413
17:57:12.407,194622,-1.07,0.19,-0.05,10.88,19414
17:57:12.409,194632,-0.99,0.41,-0.07,10.76,19415
17:57:12.409,194642,-0.93,0.49,-0.09,10.55,19416
17:57:12.409,194652,-0.94,0.50,-0.07,10.65,19417
17:57:12.454,194662,-0.96,0.45,-0.01,10.66,19418
17:57:12.486,194672,-1.02,0.39,0.07,10.94,19419
17:57:12.518,194682,-1.05,0.38,0.09,11.22,19420
17:57:12.518,194692,-1.03,0.40,0.07,11.04,19421
17:57:12.519,194702,-0.99,0.41,0.01,10.68,19422
17:57:12.521,194712,-1.00,0.37,-0.03,10.71,19423
17:57:12.522,194722,-1.05,0.34,-0.07,11.00,19424
17:57:12.523,194732,-1.05,0.32,-0.10,11.05,19425
17:57:12.527,194742,-1.04,0.34,-0.16,11.00,19426
17:57:12.527,194752,-1.01,0.37,-0.20,10.95,19427
17:57:12.527,194762,-0.99,0.40,-0.22,10.90,19428
17:57:12.530,194772,-0.97,0.45,-0.26,10.98,19429
17:57:12.540,194782,-0.97,0.46,-0.25,11.01,19430
17:57:12.550,194792,-0.97,0.45,-0.22,10.85,19431
17:57:12.569,194802,-0.98,0.41,-0.19,10.83,19432
17:57:12.569,194812,-0.95,0.41,-0.12,10.42,19433
